NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|48422023|59072012|155832022,1003036950,Rua Vinte E Hum de Novembro,,SP,3543709,10M0G7W|5M00G7W|20M0G7W,LTE|WCDMA,788|1862.5|1867.5|2680|874.5,733|1767.5|1772.5|2560|829.5,10|20|60,Greenfield,nÃÂ£o|sim,004521703257|002000703518,14.2|17|18.1|16.1,24|26|27|28,63|65|60,1|0,50,048811903257|083071803257|058221803257|000081201882,40,-21.586028,-48.069056,2021-10-28|2023-11-23|2022-03-18,2016-07-29,2029-12-08|2032-12-22|2027-10-18|2028-11-29,RincÃÂ£o,20250719,1,10.0,0.61273
VIVO,50409146447,59072012|97432014|48422023,1003036950,Rua Vinte E Hum de Novembro,,SP,3543709,20M0G7W|10M0G7W|5M00G7W,LTE,2680|788|1862.5|1867.5,2560|733|1767.5|1772.5,110|160,Greenfield,nÃÂ£o|sim,004521703257,18.1|14.2|17,27|24|26,60|63|65,0|2,50,058221803257|048811903257|083071803257,40,-21.586028,-48.069056,2022-03-18|2021-10-28|2023-11-23,2016-07-29,2027-10-18|2029-12-08|2032-12-22,RincÃÂ£o,20250719,2,160.0,0.61273
VIVO,50409146447,155832022|59072012,1003036950,Rua Vinte E Hum de Novembro,,SP,3543709,5M00G7W|20M0G7W,WCDMA|LTE,874.5|2680,829.5|2560,190|260,Greenfield,sim,002000703518|004521703257,16.1|18.1,28|27,65|60,0,50,000081201882|058221803257,40,-21.586028,-48.069056,2023-11-23|2022-03-18,2016-07-29,2028-11-29|2027-10-18,RincÃÂ£o,20250719,3,260.0,0.61273
VIVO,50409146447,155832022|97432014|48422023,1003036950,Rua Vinte E Hum de Novembro,,SP,3543709,5M00G7W|10M0G7W,WCDMA|LTE,874.5|788|1862.5|1867.5,829.5|733|1767.5|1772.5,270|280,Greenfield,sim|nÃÂ£o,002000703518|004521703257,16.1|14.2|17,28|24|26,65|63,0,50,000081201882|048811903257|083071803257,40,-21.586028,-48.069056,2023-11-23|2021-10-28,2016-07-29,2028-11-29|2029-12-08|2032-12-22,RincÃÂ£o,20250719,4,280.0,0.61273
VIVO,50409146447,48422023|155832022|97432014,399669434,MORRO DO CRISTO,SÃÂTIO SANTO ANTÃÂNIO,SP,3543709,200KG7W|10M0G7W,GSM|LTE,1867.5|1862.5|890.75|874.5|788,1772.5|1767.5|845.75|829.5|733,360,,,007690501705|024731703257,17.6|14.7,35|22,81.69|68,0,44|50,011691101882|000910502519|048811903257,10|32.5|46,-21.575,-48.068056,2023-11-22,1999-12-10,2032-12-22|2028-11-29|2029-12-08,RincÃÂ£o,20250719,0,360.0,0.61273
VIVO,50409146447,48412023|155832022,399669434,MORRO DO CRISTO,SÃÂTIO SANTO ANTÃÂNIO,SP,3543709,5M00G7W,WCDMA,2160|874.5,1970|829.5,30,,,002000703518,17.5|14.7,25,60.17|75.66,1,49,039201301882|010641001882,40,-21.575,-48.068056,2023-11-22,1999-12-10,2038-04-30|2028-11-29,RincÃÂ£o,20250719,1,30.0,0.61273
VIVO,50409146447,97432014|48422023|155832022,399669434,MORRO DO CRISTO,SÃÂTIO SANTO ANTÃÂNIO,SP,3543709,10M0G7W|200KG7W,LTE|GSM,788|1867.5|874.5|890.75|1862.5,733|1772.5|829.5|845.75|1767.5,120|130,,,024731703257|007690501705,14.7|17.6,22|35,68|81.69,0,50|44,048811903257|011691101882|000910502519,46|10|14.5,-21.575,-48.068056,2023-11-22,1999-12-10,2029-12-08|2032-12-22|2028-11-29,RincÃÂ£o,20250719,2,130.0,0.61273
VIVO,50409146447,48412023|155832022|97432014|48422023,399669434,MORRO DO CRISTO,SÃÂTIO SANTO ANTÃÂNIO,SP,3543709,5M00G7W|10M0G7W|200KG7W,WCDMA|LTE|GSM,2160|874.5|788|1862.5|1867.5|890.75,1970|829.5|733|1767.5|1772.5|845.75,180|220|240|250,,,002000703518|024731703257|007690501705,17.5|14.7|17.6,25|22|35,60.17|75.66|68|81.69,4|0,49|50|44,039201301882|010641001882|048811903257|011691101882|000910502519,40|46|10|14.5,-21.575,-48.068056,2023-11-22,1999-12-10,2038-04-30|2028-11-29|2029-12-08|2032-12-22,RincÃÂ£o,20250719,3,240.0,0.61273
VIVO,50409146447,48422023|155832022,536375070,RODOVIA ANTÃÂNIO MACHADO SANT'ANA,KM 51 SP 255,SP,3543709,200KG7W|5M00G7W,GSM|WCDMA,1867.5|890.75|1862.5|874.5,1772.5|845.75|1767.5|829.5,20|40,,,038801200762|005200301293|012720905344,17.8|16.7|15.5,25|34,65|68,10|0,57|56.7|52,005311101882|000910502519|000081201882,18.5|32.5|35|40,-21.619067,-47.962127,2024-05-13,2000-12-22,2032-12-22|2028-11-29,RincÃÂ£o,20250719,1,20.0,2.1070100000000003
VIVO,50409146447,155832022|97432014|48422023,536375070,RODOVIA ANTÃÂNIO MACHADO SANT'ANA,KM 51 SP 255,SP,3543709,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|890.75|788|1862.5|1867.5,829.5|845.75|733|1767.5|1772.5,120|130|150,,,005200301293|0|038801200762|012720905344,16.7|13.8|17.8|15.5,34|22|25,65|70|68,0|2,56.7|56|57|52,000910502519|048811903257|005311101882|000081201882,35|40|18.5|14.5,-21.619067,-47.962127,2024-05-13,2000-12-22,2028-11-29|2029-12-08|2032-12-22,RincÃÂ£o,20250719,2,130.0,2.1070100000000003
