NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014,1011891830,Rodovia Elyeser Montenegro MagalhÃÂ£es,-,SP,3516903,10M0G7W,LTE,778,723,180|260,,,056001603518,11.96,25,74,-2|-1,40,057731705894,40,-20.765736,-50.460686,2021-11-18,2021-03-25,2029-12-08,General Salgado,20250715,3,220.0,8.212575000000001
TIM,50010613854,97812014,1011891830,Rodovia Elyeser Montenegro MagalhÃÂ£es,-,SP,3516903,10M0G7W,LTE,778,723,350,,,056001603518,11.96,25,74,-1,40,057731705894,40,-20.765736,-50.460686,2021-11-18,2021-03-25,2029-12-08,General Salgado,20250715,4,350.0,8.212575000000001
TIM,50010613854,47102015|1422016|97812014|53342019|59632012,1014050321,Rua Vicente Rodrigues MendonÃÂ§a,-,SP,3516903,200KG7W|20M0G7W|10M0G7W,GSM|LTE,1812.5|2680|778|788|2655,1717.5|2560|723|733|2535,360,,,56001603518,16.7|17.5|13.5,30|25,64|57|63,0,37,83071803257|58221803257|48811903257,20|40,-20.650436,-50.361464,2024-07-23,2022-07-26,2031-03-11|2027-10-18|2029-12-08,General Salgado,20250715,0,360.0,0.465245
TIM,50010613854,48352023,1014050321,Rua Vicente Rodrigues MendonÃÂ§a,-,SP,3516903,5M00G7W,WCDMA,2130,1940,20,,,2000703518,17.5,25,60.17,0,48,8041101882,40,-20.650436,-50.361464,2024-07-23,2022-07-26,2038-04-30,General Salgado,20250715,1,20.0,0.465245
TIM,50010613854,47102015|1422016|97812014|53342019|59632012|48352023,1014050321,Rua Vicente Rodrigues MendonÃÂ§a,-,SP,3516903,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|2680|778|788|2655|2130,1717.5|2560|723|733|2535|1940,120|130,,,56001603518|2000703518,16.7|17.5|13.5,30|25,64|57|63|60.17,0,37|48,83071803257|58221803257|48811903257|8041101882,20|40,-20.650436,-50.361464,2024-07-23,2022-07-26,2031-03-11|2027-10-18|2029-12-08|2038-04-30,General Salgado,20250715,2,120.0,0.465245
TIM,50010613854,47102015|1422016|97812014|53342019|59632012,1014050321,Rua Vicente Rodrigues MendonÃÂ§a,-,SP,3516903,200KG7W|20M0G7W|10M0G7W,GSM|LTE,1812.5|2680|778|788|2655,1717.5|2560|723|733|2535,200,,,56001603518,16.7|17.5|13.5,30|25,64|57|63,0,37,83071803257|58221803257|48811903257,20|40,-20.650436,-50.361464,2024-07-23,2022-07-26,2031-03-11|2027-10-18|2029-12-08,General Salgado,20250715,3,200.0,0.465245
TIM,50010613854,48352023,1014050321,Rua Vicente Rodrigues MendonÃÂ§a,-,SP,3516903,5M00G7W,WCDMA,2130,1940,290,,,2000703518,17.5,25,60.17,0,48,8041101882,40,-20.650436,-50.361464,2024-07-23,2022-07-26,2038-04-30,General Salgado,20250715,4,290.0,0.465245
TIM,50010613854,97812014,1014528353,ESTRADA MUNICIPAL DE GENERAL SALGADO A JALES SÃÂTIO SÃÂO JOSÃÂ,-,SP,3516903,10M0G7W,LTE,778,723,30,,,056001603518,11.96,25,74,0,40,057731705894,80,-20.524417,-50.515806,2023-08-08,2022-12-06,2029-12-08,General Salgado,20250715,1,30.0,10.481065000000001
TIM,50010613854,97812014,1014528353,ESTRADA MUNICIPAL DE GENERAL SALGADO A JALES SÃÂTIO SÃÂO JOSÃÂ,-,SP,3516903,10M0G7W,LTE,778,723,190,,,056001603518,11.96,25,74,0,40,057731705894,80,-20.524417,-50.515806,2023-08-08,2022-12-06,2029-12-08,General Salgado,20250715,3,190.0,10.481065000000001
TIM,50010613854,97812014,1014528353,ESTRADA MUNICIPAL DE GENERAL SALGADO A JALES SÃÂTIO SÃÂO JOSÃÂ,-,SP,3516903,10M0G7W,LTE,778,723,330,,,056001603518,11.96,25,74,0,40,057731705894,80,-20.524417,-50.515806,2023-08-08,2022-12-06,2029-12-08,General Salgado,20250715,4,330.0,10.481065000000001
TIM,50010613854,47102015|48352023|97812014|69272020,684714850,RUA ENCARNAÃÂAO N. FERNADES,0,SP,3516903,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|956.25|778|2130,1717.5|1727.5|1735|911.25|723|1940,90,Greenfield,nÃÂ£o,056001603518,16.15|11.96,25,65|74,-1,60,003531103903|016081103903|018591601350|008041101882,20|40,-20.642472,-50.358611,2023-07-06,2004-08-20,2038-04-30|2023-04-30,General Salgado,20250715,2,90.0,0.465245
TIM,50010613854,47102015|48352023|97812014|69272020,684714850,RUA ENCARNAÃÂAO N. FERNADES,0,SP,3516903,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|956.25|778|2130,1717.5|1727.5|1735|911.25|723|1940,190|260,Greenfield,nÃÂ£o,056001603518,16.15|11.96,25,65|74,-1,60,003531103903|016081103903|018591601350|008041101882,20|40,-20.642472,-50.358611,2023-07-06,2004-08-20,2038-04-30|2023-04-30,General Salgado,20250715,3,190.0,0.465245
