NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,48422023|155832022,1005313072,RUA ROQUE ARISTIDES DE MIRANDA,AO LADO DO NÃÂ° 140,SP,3502903,5M00G7W,LTE|WCDMA,1867.5|1862.5|874.5,1772.5|1767.5|829.5,120,Greenfield,nÃÂ£o,012720905344,17.8,25,68,6,59,007591301882|000081201882,40,-23.478056,-47.581861,2023-09-20,2017-11-22,2032-12-22|2028-11-29,AraÃÂ§oiaba da Serra,20250715,2,120.0,1.7039300000000002
VIVO,50409146447,48422023|155832022,1005313072,RUA ROQUE ARISTIDES DE MIRANDA,AO LADO DO NÃÂ° 140,SP,3502903,5M00G7W,LTE|WCDMA,1862.5|1867.5|874.5,1767.5|1772.5|829.5,230,Greenfield,nÃÂ£o,012720905344,17.8,25,68,6,59,007591301882|000081201882,40,-23.478056,-47.581861,2023-09-20,2017-11-22,2032-12-22|2028-11-29,AraÃÂ§oiaba da Serra,20250715,3,230.0,1.7039300000000002
VIVO,50409146447,48422023|155832022,1005313072,RUA ROQUE ARISTIDES DE MIRANDA,AO LADO DO NÃÂ° 140,SP,3502903,5M00G7W,LTE|WCDMA,1862.5|1867.5|874.5,1767.5|1772.5|829.5,350,Greenfield,nÃÂ£o,012720905344,17.8,25,68,6,59,007591301882|000081201882,40,-23.478056,-47.581861,2023-09-20,2017-11-22,2032-12-22|2028-11-29,AraÃÂ§oiaba da Serra,20250715,4,350.0,1.7039300000000002
VIVO,50409146447,59072012|48422023|166262022|105802021,1010141659,RODOVIA RAPOSO TAVARES|Rodovia Raposo Tavares    S/N (Km 113   5 - Lago Azul Golf Clube) - ChÃÂ¡cara Santa Terezinha,RBR-NÃÂO,SP,3502903,20M0G7W|5M00G7W|10M0G7W|100MG7W,LTE|NR,2680|1862.5|1867.5|2690|1855|3450,2560|1767.5|1772.5|2670|1760|3450,360,Greenfield,nÃÂ£o|sim,056001603518|116652103257,16|15.8|16.0|25,25|25.0|23,60|67,0|2,50|40,058221803257|083071803257|116652103257,40|200,-23.508153|-23.50702,-47.588803|-47.58859,2024-01-03|2023-09-21,2020-02-20,2027-10-18|2032-12-22|2041-12-08,AraÃÂ§oiaba da Serra,20250715,0,360.0,0.478735
VIVO,50409146447,59072012|48422023|166262022|105802021,1010141659,RODOVIA RAPOSO TAVARES|Rodovia Raposo Tavares    S/N (Km 113   5 - Lago Azul Golf Clube) - ChÃÂ¡cara Santa Terezinha,RBR-NÃÂO,SP,3502903,20M0G7W|5M00G7W|10M0G7W|100MG7W,LTE|NR,2680|1862.5|1867.5|2690|1855|3450,2560|1767.5|1772.5|2670|1760|3450,120,Greenfield,nÃÂ£o|sim,056001603518|116652103257,16|15.8|16.0|25,25|25.0|23,60|67,0|3,50|40,058221803257|083071803257|116652103257,40|200,-23.508153|-23.50702,-47.588803|-47.58859,2024-01-03|2023-09-21,2020-02-20,2027-10-18|2032-12-22|2041-12-08,AraÃÂ§oiaba da Serra,20250715,2,120.0,0.478735
VIVO,50409146447,59072012|48422023|166262022|105802021,1010141659,RODOVIA RAPOSO TAVARES|Rodovia Raposo Tavares    S/N (Km 113   5 - Lago Azul Golf Clube) - ChÃÂ¡cara Santa Terezinha,RBR-NÃÂO,SP,3502903,20M0G7W|5M00G7W|10M0G7W|100MG7W,LTE|NR,2680|1862.5|1867.5|2690|1855|3450,2560|1767.5|1772.5|2670|1760|3450,220|240,Greenfield,nÃÂ£o|sim,056001603518|116652103257,16|15.8|16.0|25,25|25.0|23,60|67,0|2,50|40,058221803257|083071803257|116652103257,40|200,-23.508153|-23.50702,-47.588803|-47.58859,2024-01-03|2023-09-21,2020-02-20,2027-10-18|2032-12-22|2041-12-08,AraÃÂ§oiaba da Serra,20250715,3,220.0,0.478735
VIVO,50409146447,97432014|59072012,1012997534,RUA DILEMA RODRIGUES MENDES,,SP,3502903,10M0G7W|20M0G7W,LTE,788|2680,733|2560,80,,,056001603518,14.5|17.7,24|28,62|58,2,59,048811903257|058221803257,40,-23.540919,-47.584539,2022-04-05,2022-04-05,2029-12-08|2027-10-18,AraÃÂ§oiaba da Serra,20250715,1,80.0,1.444
VIVO,50409146447,97432014|59072012,1012997534,RUA DILEMA RODRIGUES MENDES,,SP,3502903,10M0G7W|20M0G7W,LTE,788|2680,733|2560,200,,,056001603518,14.5|17.7,24|28,62|58,2,59,048811903257|058221803257,40,-23.540919,-47.584539,2022-04-05,2022-04-05,2029-12-08|2027-10-18,AraÃÂ§oiaba da Serra,20250715,3,200.0,1.444
VIVO,50409146447,97432014|59072012,1012997534,RUA DILEMA RODRIGUES MENDES,,SP,3502903,10M0G7W|20M0G7W,LTE,788|2680,733|2560,330,,,056001603518,14.5|17.7,24|28,62|58,3,59,048811903257|058221803257,40,-23.540919,-47.584539,2022-04-05,2022-04-05,2029-12-08|2027-10-18,AraÃÂ§oiaba da Serra,20250715,4,330.0,1.444
VIVO,50409146447,59072012|97432014,1014549172,AVENIDA JOÃÂO ARANHA,,SP,3502903,20M0G7W|10M0G7W,LTE,2680|788,2560|733,70,,,0,18.7|15,24|21,58|70.7,2,49,058221803257|048811903257,46,-23.500208,-47.629272,2022-12-14,2022-12-14,2027-10-18|2029-12-08,AraÃÂ§oiaba da Serra,20250715,1,70.0,1.2292349999999999
