NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|48352023,1008006413,RODOVIA DUTRA,,SP,3527207,10M0G7W|5M00G7W,LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,0,Indoor,nÃÂ£o,0,4,0,0,0,4,006091702519|027191702519,40,-22.75415,-45.106539,2023-12-19,2019-01-14,2031-03-11|2038-04-30,Lorena,20250718,1,0.0,0.785385
TIM,50010613854,47102015|48352023,1010338258,RUA FRANCISCO VELOSO,,SP,3527207,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,150,Greenfield,nÃÂ£o,056001603518,11.96,23,65,0,40,006091702519,40,-22.72194,-45.10833,2023-12-19,2020-05-18,2031-03-11|2038-04-30,Lorena,20250718,2,150.0,0.985435
TIM,50010613854,47102015|48352023,1010338258,RUA FRANCISCO VELOSO,,SP,3527207,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,240,Greenfield,nÃÂ£o,056001603518,11.96,23,65,0,40,006091702519,40,-22.72194,-45.10833,2023-12-19,2020-05-18,2031-03-11|2038-04-30,Lorena,20250718,3,240.0,0.985435
TIM,50010613854,47102015|48352023,1010338258,RUA FRANCISCO VELOSO,,SP,3527207,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,350,Greenfield,nÃÂ£o,056001603518,11.96,23,65,0,40,006091702519,40,-22.72194,-45.10833,2023-12-19,2020-05-18,2031-03-11|2038-04-30,Lorena,20250718,4,350.0,0.985435
TIM,50010613854,47102015|48352023|97812014|59632012|150132023|105812021,683175483,Alameda CapitÃÂ£o JoÃÂ£o Moreira De Almeida,-,SP,3527207,200KG7W|10M0G7W|5M00G7W|100MG7W,GSM|LTE|NR,1812.5|1822.5|1830|778|2655|2625|3550,1717.5|1727.5|1735|723|2535|2505|3550,75,Greenfield,,056001603518|100462102519,11.96|25,25,74|65,-2|-4,55|40,000191201882|057731705894|045621602519|100462102519,20|40|200,-22.7402,-45.097064,2024-02-26,2003-02-11,2031-03-11|2038-04-30|2029-12-08|2027-10-18|2028-10-05|2041-12-08,Lorena,20250718,1,75.0,0.593095
TIM,50010613854,47102015|48352023|97812014|59632012|150132023|105812021,683175483,Alameda CapitÃÂ£o JoÃÂ£o Moreira De Almeida,-,SP,3527207,200KG7W|10M0G7W|5M00G7W|100MG7W,GSM|LTE|NR|WCDMA,1812.5|1822.5|1830|778|2655|2625|3550|2130,1717.5|1727.5|1735|723|2535|2505|3550|1940,340,Greenfield,,056001603518|100462102519,11.96|25,25,74|65,-2|-4,55|40,000191201882|057731705894|045621602519|100462102519|027191702519,20|40|200,-22.7402,-45.097064,2024-02-26,2003-02-11,2031-03-11|2038-04-30|2029-12-08|2027-10-18|2028-10-05|2041-12-08,Lorena,20250718,4,340.0,0.593095
TIM,50010613854,47102015|48352023|97812014|59632012|1432016|150132023,683389041,Avenida SÃÂ£o JosÃÂ©,-,SP,3527207,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2655|2665|2625|2130,911.25|1717.5|1727.5|1735|723|2535|2545|2505|1940,10|70,,,056001603518,11.96,25,74,-3|-2,32,005831101882|006091702519|057731705894|045621602519|027191702519,20|40,-22.734583,-45.121833,2024-04-24,2003-06-02,2031-03-11|2038-04-30|2029-12-08|2027-10-18|2028-10-05,Lorena,20250718,1,10.0,0.602025
TIM,50010613854,47102015|48352023|97812014|59632012|1432016|150132023,683389041,Avenida SÃÂ£o JosÃÂ©,-,SP,3527207,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2655|2665|2625|2130,1717.5|1727.5|1735|723|2535|2545|2505|1940,250,,,056001603518,11.96,25,74,-3|-2,32,006091702519|057731705894|045621602519|027191702519,20|40,-22.734583,-45.121833,2024-04-24,2003-06-02,2031-03-11|2038-04-30|2029-12-08|2027-10-18|2028-10-05,Lorena,20250718,3,250.0,0.602025
TIM,50010613854,47102015|48352023|97812014|59632012|150132023|105812021,691937397,Rua SÃÂ£o Paulo,Ao Lado Do N 154,SP,3527207,200KG7W|10M0G7W|5M00G7W|100MG7W,GSM|LTE|WCDMA|NR,1812.5|1822.5|1830|778|2655|2625|2130|3550,1717.5|1727.5|1735|723|2535|2505|1940|3550,60|80,,,56001603518|100462102519,11.96|25,25,74|65,0|-2,35,6091702519|057731705894|45621602519|27191702519|100462102519,20|40|200,-22.745278,-45.119722,2024-02-26,2010-04-29,2031-03-11|2038-04-30|2029-12-08|2027-10-18|2028-10-05|2041-12-08,Lorena,20250718,1,60.0,0.602025
TIM,50010613854,105812021|47102015|48352023|97812014|59632012|150132023,691937397,Rua SÃÂ£o Paulo,Ao Lado Do N 154,SP,3527207,100MG7W|200KG7W|10M0G7W|5M00G7W,NR|GSM|LTE|WCDMA,3550|1812.5|1822.5|1830|778|2655|2625|2130,3550|1717.5|1727.5|1735|723|2535|2505|1940,230|240,,,100462102519|56001603518,25|11.96,25,65|74,0|-2,35,100462102519|6091702519|057731705894|45621602519|27191702519,200|20|40,-22.745278,-45.119722,2024-02-26,2010-04-29,2041-12-08|2031-03-11|2038-04-30|2029-12-08|2027-10-18|2028-10-05,Lorena,20250718,3,240.0,0.602025
