NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,155832022|48412023,1000321590,Rua Novo PerÃÂ­metro,,SP,3522307,200KG7W|5M00G7W,GSM|WCDMA,874.5|2160,829.5|1970,70,,,002000703518|034641103518,15|15.5,25|28,70|65|63,2,58|50,000081201882|008041101882,13.3|40,-23.602067,-48.031942,2023-11-17,2014-07-29,2028-11-29|2038-04-30,Itapetininga,20250717,1,70.0,0.8757849999999999
VIVO,50409146447,48422023|97432014,1000321590,Rua Novo PerÃÂ­metro,,SP,3522307,5M00G7W|10M0G7W,LTE,1867.5|1862.5|788,1772.5|1767.5|733,100,,,024731703257,14.9|15.5,25,63|63.3,3,58,083071803257|048811903257,40,-23.602067,-48.031942,2023-11-17,2014-07-29,2032-12-22|2029-12-08,Itapetininga,20250717,2,100.0,0.8757849999999999
VIVO,50409146447,48422023|97432014|155832022|48412023,1000321590,Rua Novo PerÃÂ­metro,,SP,3522307,5M00G7W|10M0G7W|200KG7W,LTE|GSM|WCDMA,1867.5|1862.5|788|874.5|2160,1772.5|1767.5|733|829.5|1970,200|220,,,024731703257|002000703518|034641103518,14.9|15.5|15,25|28,63|63.3|70|65,3|2,58|50,083071803257|048811903257|000081201882|008041101882,40|13.3,-23.602067,-48.031942,2023-11-17,2014-07-29,2032-12-22|2029-12-08|2028-11-29|2038-04-30,Itapetininga,20250717,3,210.0,0.8757849999999999
VIVO,50409146447,155832022|48412023|48422023|97432014,1000321590,Rua Novo PerÃÂ­metro,,SP,3522307,200KG7W|5M00G7W|10M0G7W,GSM|WCDMA|LTE,874.5|2160|1867.5|1862.5|788,829.5|1970|1772.5|1767.5|733,310|350,,,002000703518|034641103518|024731703257,15|15.5|14.9,25|28,70|65|63|63.3,2|3,58|50,000081201882|008041101882|083071803257|048811903257,13.3|40,-23.602067,-48.031942,2023-11-17,2014-07-29,2028-11-29|2038-04-30|2032-12-22|2029-12-08,Itapetininga,20250717,4,330.0,0.8757849999999999
VIVO,50409146447,155832022,1000805198,RODOVIA PROFESSOR FRANCISCO DA SILVA PONTES,KM 169 SP 127 SÃÂTIO FELIZ DESTINO,SP,3522307,5M00G7W,WCDMA,874.5,829.5,360,,,004170801705,12.9,26,85,3,54,000081201882,40,-23.690147,-48.108642,2023-11-17,2016-07-29,2028-11-29,Itapetininga,20250717,0,360.0,4.09859
VIVO,50409146447,97432014|59072012|48412023|59632012|1432016,1000805198,RODOVIA PROFESSOR FRANCISCO DA SILVA PONTES,KM 169 SP 127 SÃÂTIO FELIZ DESTINO,SP,3522307,10M0G7W|20M0G7W|5M00G7W,LTE,788|2680|2160|2167.5|2655|2665,733|2560|1970|1977.5|2535|2545,70,,,024731703257|011021100324,14.7|16.7|15.9|17.6,22|25|30,68|60|62|67,0,54|60,048811903257|058221803257|083071803257|024251201882,40|60,-23.690147,-48.108642,2023-11-17,2016-07-29,2029-12-08|2027-10-18|2038-04-30,Itapetininga,20250717,1,70.0,4.09859
VIVO,50409146447,155832022,1000805198,RODOVIA PROFESSOR FRANCISCO DA SILVA PONTES,KM 169 SP 127 SÃÂTIO FELIZ DESTINO,SP,3522307,5M00G7W,WCDMA,874.5,829.5,160,,,004170801705,12.9,26,85,3,54,000081201882,40,-23.690147,-48.108642,2023-11-17,2016-07-29,2028-11-29,Itapetininga,20250717,2,160.0,4.09859
VIVO,50409146447,1442016|1452016|1422016|97432014|59072012|48412023|59632012|155832022,1000805198,Rodovia Professor Francisco da Silva Pontes|RODOVIA PROFESSOR FRANCISCO DA SILVA PONTES,KM 169 SP 127 SÃÂTIO FELIZ DESTINO,SP,3522307,5M00G7W|10M0G7W|20M0G7W,LTE|WCDMA,2655|2545|2680|788|2160|2167.5|2665|874.5,2535|2665|2560|733|1970|1977.5|2545|829.5,190|215|250,,,024731703257|011021100324|004170801705,16.7|17.6|14.7|15.9|12.9,25|30|22|26,60|67|68|62|85,3|1,60|54,058221803257|024251201882|048811903257|083071803257|000081201882,60|40,-23.690147,-48.108642,2023-11-17,2016-07-29,2027-10-18|2029-12-08|2038-04-30|2028-11-29,Itapetininga,20250717,3,215.0,4.09859
VIVO,50409146447,97432014|59072012|48412023|1452016|1432016|1442016|1422016,1000805198,RODOVIA PROFESSOR FRANCISCO DA SILVA PONTES|Rodovia Professor Francisco da Silva Pontes,KM 169 SP 127 SÃÂTIO FELIZ DESTINO,SP,3522307,10M0G7W|20M0G7W|5M00G7W,LTE,788|2680|2160|2167.5|2665|2655|2545,733|2560|1970|1977.5|2545|2535|2665,320|355,,,024731703257|011021100324,14.7|16.7|15.9|17.6,22|25|30,68|60|62|67,0|3,54|60,048811903257|058221803257|083071803257|024251201882,40|60,-23.690147,-48.108642,2023-11-17,2016-07-29,2029-12-08|2027-10-18|2038-04-30,Itapetininga,20250717,4,320.0,4.09859
VIVO,50409146447,59072012|48422023|97432014|155832022|48412023,1001381332,Rua Pedro de Almeida,,SP,3522307,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1867.5|788|1862.5|874.5|2160,2560|1772.5|733|1767.5|829.5|1970,10,Greenfield,nÃÂ£o,024731703257|029161203518,16.7|15.5|14.7|14.5|17.5,25|22,60|45|68|65,2,38|43,058221803257|083071803257|048811903257|000081201882|027191702519,40,-23.589617,-48.077961,2023-11-21,2015-12-10,2027-10-18|2032-12-22|2029-12-08|2028-11-29|2038-04-30,Itapetininga,20250717,1,10.0,0.96816
