NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|29332016|59592012|97692014,1006519332,EST 08,,SP,3544004,200KG7W|10M0G7W|20M0G7W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|892.75,1780|2505|2520|743|840|847.75,20,Greenfield,sim,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|20,66.76|65.49|66.56|68,0,40,006091702519|056351705894|029361602519|039721705894,79.43|40|80,-22.77282,-47.53761,2022-01-04,2018-06-08,2028-03-31|2031-08-29|2027-10-18|2029-12-08,Rio das Pedras,20250718,1,20.0,4.19505
CLARO,50409105090,46622011|29332016|59592012|97692014,1006519332,EST 08,,SP,3544004,200KG7W|10M0G7W|20M0G7W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|892.75,1780|2505|2520|743|840|847.75,120,Greenfield,sim,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|20,66.76|65.49|66.56|68,0,40,006091702519|056351705894|029361602519|039721705894,79.43|40|80,-22.77282,-47.53761,2022-01-04,2018-06-08,2028-03-31|2031-08-29|2027-10-18|2029-12-08,Rio das Pedras,20250718,2,120.0,4.19505
CLARO,50409105090,46622011|29332016|59592012|97692014,1006519332,EST 08,,SP,3544004,200KG7W|10M0G7W|20M0G7W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|892.75,1780|2505|2520|743|840|847.75,220,Greenfield,sim,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|20,66.76|65.49|66.56|68,0,40,006091702519|056351705894|029361602519|039721705894,79.43|40|80,-22.77282,-47.53761,2022-01-04,2018-06-08,2028-03-31|2031-08-29|2027-10-18|2029-12-08,Rio das Pedras,20250718,3,220.0,4.19505
CLARO,50409105090,46622011|97692014,1007836811,R ALCINDO BERTOLI    1025    NOVA JAVA,,SP,3544004,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,10,Greenfield,sim,027331703519|012720905344,16.16|14.1|13.52,27.0|25.0|20.0,66.76|66.56|68.0,2.0,60.0,012111805894|057731705894|039721705894,20.0|40.0|80.0,-22.85972,-47.60639,2019-06-11,2018-12-20,2028-03-31|2029-12-08,Rio das Pedras,20250718,1,10.0,0.007335
CLARO,50409105090,46622011|97692014,1007836811,R ALCINDO BERTOLI    1025    NOVA JAVA,,SP,3544004,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,250,Greenfield,sim,027331703519|012720905344,16.16|14.1|13.52,27.0|25.0|20.0,66.76|66.56|68.0,0.0,60.0,012111805894|057731705894|039721705894,20.0|40.0|80.0,-22.85972,-47.60639,2019-06-11,2018-12-20,2028-03-31|2029-12-08,Rio das Pedras,20250718,3,250.0,0.007335
CLARO,50409105090,46622011|97692014,1007836811,R ALCINDO BERTOLI    1025    NOVA JAVA,,SP,3544004,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,310,Greenfield,sim,027331703519|012720905344,16.16|14.1|13.52,27.0|25.0|20.0,66.76|66.56|68.0,0.0,60.0,012111805894|057731705894|039721705894,20.0|40.0|80.0,-22.85972,-47.60639,2019-06-11,2018-12-20,2028-03-31|2029-12-08,Rio das Pedras,20250718,4,310.0,0.007335
CLARO,11021017965,54202016,1014380780,EST 08,SP,SP,3544004,200KG7W,GSM,1875,1780,20,,,027331703519,14.1,25,66.56,0,40,006091702519,79.43,-22.77282,-47.53761,2022-10-21,2022-10-21,2027-07-02,Rio das Pedras,20250718,1,20.0,4.19505
CLARO,11021017965,54202016,1014380780,EST 08,SP,SP,3544004,200KG7W,GSM,1875,1780,120,,,027331703519,14.1,25,66.56,0,40,006091702519,79.43,-22.77282,-47.53761,2022-10-21,2022-10-21,2027-07-02,Rio das Pedras,20250718,2,120.0,4.19505
CLARO,11021017965,54202016,1014380780,EST 08,SP,SP,3544004,200KG7W,GSM,1875,1780,220,,,027331703519,14.1,25,66.56,0,40,006091702519,79.43,-22.77282,-47.53761,2022-10-21,2022-10-21,2027-07-02,Rio das Pedras,20250718,3,220.0,4.19505
CLARO,11021017965,54202016,1014381727,R ALCINDO BERTOLI,,SP,3544004,200KG7W ,GSM,1875,1780,10,,,027331703519,14.1,25,66.56,2,60,012111805894,20,-22.859735,-47.606532,2022-10-21,2022-10-21,2027-07-02,Rio das Pedras,20250718,1,10.0,0.007335
