NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|29332016|59592012,1007842315,EST VICINAL    S/N    RAMALHADA ZONA RURAL,,SP,3551603,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890|894,1870|2620|2630|880|891.5,60,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,3.0,50.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.57806,-46.66278,2018-12-20,2018-12-20,2028-03-31|2027-10-18,Serra Negra,20250716,1,60.0,1.3544500000000002
CLARO,50409105090,46622011|29332016|59592012,1007842315,EST VICINAL    S/N    RAMALHADA ZONA RURAL,,SP,3551603,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890|894,1870|2620|2630|880|891.5,260,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,3.0,50.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.57806,-46.66278,2018-12-20,2018-12-20,2028-03-31|2027-10-18,Serra Negra,20250716,3,260.0,1.3544500000000002
CLARO,50409105090,46622011|29332016|59592012,1007842315,EST VICINAL    S/N    RAMALHADA ZONA RURAL,,SP,3551603,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890|894,1870|2620|2630|880|891.5,330,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,3.0,50.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.57806,-46.66278,2018-12-20,2018-12-20,2028-03-31|2027-10-18,Serra Negra,20250716,4,330.0,1.3544500000000002
CLARO,50409105090,46622011|29332016|59592012,1009193950,RUA 14    102    BAIRRO DOS MACACOS,,SP,3551603,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890,1870|2620|2630|880,100,Greenfield,sim,027331703519|012720905344,16.16|17.05|13.52,27.0|28.0|20.0,66.76|65.49|68.0,1.0,50.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.62056,-46.73361,2019-09-17,2019-10-03,2028-03-31|2027-10-18,Serra Negra,20250716,2,100.0,0.26439
CLARO,50409105090,46622011|29332016|59592012,1009193950,RUA 14    102    BAIRRO DOS MACACOS,,SP,3551603,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890,1870|2620|2630|880,210,Greenfield,sim,027331703519|012720905344,16.16|17.05|13.52,27.0|28.0|20.0,66.76|65.49|68.0,1.0,50.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.62056,-46.73361,2019-09-17,2019-10-03,2028-03-31|2027-10-18,Serra Negra,20250716,3,210.0,0.26439
CLARO,50409105090,46622011|29332016|59592012,1009193950,RUA 14    102    BAIRRO DOS MACACOS,,SP,3551603,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890,1870|2620|2630|880,320,Greenfield,sim,027331703519|012720905344,16.16|17.05|13.52,27.0|28.0|20.0,66.76|65.49|68.0,1.0,50.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.62056,-46.73361,2019-09-17,2019-10-03,2028-03-31|2027-10-18,Serra Negra,20250716,4,320.0,0.26439
CLARO,50409105090,97692014|48372023|34672011,1011756800,EST MUNICIPAL SÃÂO SEBASTIÃÂO G BUENO,,SP,3551603,10M0G7W|5M00G7W,LTE|WCDMA,798|2117.5|2140,743|1927.5|1950,90,Ran Sharing,nÃÂ£o,056001603518,13|14.7,23|25,67|53,0,33,057731705894|027191702519,80|60,-22.61594,-46.73231,2023-06-19,2021-03-03,2028-03-31,Serra Negra,20250716,2,90.0,0.26439
CLARO,50409105090,97692014|48372023|34672011,1011756800,EST MUNICIPAL SÃÂO SEBASTIÃÂO G BUENO,,SP,3551603,10M0G7W|5M00G7W,LTE|WCDMA,798|2117.5|2140,743|1927.5|1950,180,Ran Sharing,nÃÂ£o,056001603518,13|14.7,23|25,67|53,0,33,057731705894|027191702519,80|60,-22.61594,-46.73231,2023-06-19,2021-03-03,2028-03-31,Serra Negra,20250716,3,180.0,0.26439
CLARO,50409105090,97692014|48372023|34672011,1011756800,EST MUNICIPAL SÃÂO SEBASTIÃÂO G BUENO,,SP,3551603,10M0G7W|5M00G7W,LTE|WCDMA,798|2117.5|2140,743|1927.5|1950,300,Ran Sharing,nÃÂ£o,056001603518,13|14.7,23|25,67|53,0,33,057731705894|027191702519,80|60,-22.61594,-46.73231,2023-06-19,2021-03-03,2028-03-31,Serra Negra,20250716,4,300.0,0.26439
CLARO,50409105090,46622011|29332016|59592012|97692014|48372023,442517629,R AMPARO,,SP,3551603,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|953.75|2625|2640|798|885|2117.5|892.75,1780|908.75|2505|2520|743|840|1927.5|847.75,30,Greenfield,nÃÂ£o,027331703519|012720905344,16.16|13.52|17.05|14.1|16.18,27|20|28|25,66.76|68|65.49|66.56|65,-1|1,41,047451501882|037621705894|056351705894|057731705894|008851101882|005801101882,40|19.95|80|60|60.8,-22.6177,-46.70392,2023-11-21,2000-08-16,2028-03-31|2031-08-29|2027-10-18|2029-12-08|2038-04-30,Serra Negra,20250716,1,30.0,0.500235
