NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|59592012,1007831020,ROD RAPOSO TAVARES    SP-240    GUAREÃÂ VELHO,,SP,3504503,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|890|894,1870|2630|880|891.5,120,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,0.0,56.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.965,-48.8025,2018-12-17,2018-12-17,2028-03-31|2027-10-18,AvarÃÂ©,20250716,2,120.0,3.031175
CLARO,50409105090,46622011|59592012,1007831020,ROD RAPOSO TAVARES    SP-240    GUAREÃÂ VELHO,,SP,3504503,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|890|894,1870|2630|880|891.5,220,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,0.0,56.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.965,-48.8025,2018-12-17,2018-12-17,2028-03-31|2027-10-18,AvarÃÂ©,20250716,3,220.0,3.031175
CLARO,50409105090,46622011|59592012,1007831020,ROD RAPOSO TAVARES    SP-240    GUAREÃÂ VELHO,,SP,3504503,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|890|894,1870|2630|880|891.5,290,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,0.0,56.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-22.965,-48.8025,2018-12-17,2018-12-17,2028-03-31|2027-10-18,AvarÃÂ©,20250716,4,290.0,3.031175
CLARO,50409105090,46622011|48372023|34672011,1014566964,AV PROF. CELSO FERREIRA DA SILVA,,SP,3504503,200KG7W|15M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2117.5|2140,1780|1927.5|1950,60,,,,16.5|16.9,21|22,66|62,0,55,040952002519,20,-23.08083,-48.92482,2024-04-17,2022-12-22,2028-03-31|2038-04-30|2026-06-01,AvarÃÂ©,20250716,1,60.0,0.249465
CLARO,50409105090,46622011|48372023|34672011,1014566964,AV PROF. CELSO FERREIRA DA SILVA,,SP,3504503,200KG7W|15M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2117.5|2140,1780|1927.5|1950,230,,,,16.5|16.9,21|22,66|62,0,55,040952002519,20,-23.08083,-48.92482,2024-04-17,2022-12-22,2028-03-31|2038-04-30|2026-06-01,AvarÃÂ©,20250716,3,230.0,0.249465
CLARO,50409105090,46622011|48372023|34672011,1014566964,AV PROF. CELSO FERREIRA DA SILVA,,SP,3504503,200KG7W|15M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2117.5|2140,1780|1927.5|1950,300,,,,16.5|16.9,21|22,66|62,0,55,040952002519,20,-23.08083,-48.92482,2024-04-17,2022-12-22,2028-03-31|2038-04-30|2026-06-01,AvarÃÂ©,20250716,4,300.0,0.249465
CLARO,50409105090,46622011|97692014|48372023|34672011,1014782225,ROD JOÃÂO MELAO,,SP,3504503,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,40,,,,16.5|13.4|16.9,21|22,66|68|62,0,61,040952002519|057731705894,60|80,-23.24947,-48.98373,2023-07-04,2023-03-20,2038-04-30,AvarÃÂ©,20250716,1,40.0,1.13288
CLARO,50409105090,46622011|97692014|48372023|34672011,1014782225,ROD JOÃÂO MELAO,,SP,3504503,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,180|240,,,,16.5|13.4|16.9,21|22,66|68|62,0,61,040952002519|057731705894,60|80,-23.24947,-48.98373,2023-07-04,2023-03-20,2038-04-30,AvarÃÂ©,20250716,3,210.0,1.13288
CLARO,50409105090,46622011|48372023|34672011|97692014,1014782241,ROD JOAO MELAO,,SP,3504503,200KG7W|5M00G7W|10M0G7W,GSM|WCDMA|LTE,1875|2117.5|2140|798,1780|1927.5|1950|743,10|15,,,013320701705,11.8|16.5|13.4|16.9,23.32|21|22,65|66|68|62,-3|0,60,021130703903|020961203903|040952002519|057731705894,50.2|60|20|80,-23.20564,-48.96559,2023-06-20,2023-03-20,2028-03-31,AvarÃÂ©,20250716,1,15.0,0.87497
CLARO,50409105090,46622011|97692014|48372023|34672011,1014782241,ROD JOAO MELAO,,SP,3504503,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,130,,,013320701705,11.8|16.5|13.4|16.9,23.32|21|22,65|66|68|62,-4|0,60,021130703903|040952002519|057731705894|020961203903,50.2|20|80|60,-23.20564,-48.96559,2023-06-20,2023-03-20,2028-03-31,AvarÃÂ©,20250716,2,130.0,0.87497
